accuracy,f1,loss
0.58,0.5625000000000001,17.1735799908638
0.6,0.5918367346938774,16.76875615119934
0.64,0.6538461538461539,15.353713184595108
0.55,0.608695652173913,17.311825573444366
0.58,0.5961538461538461,15.723054885864258
0.62,0.5957446808510639,16.391161382198334
0.59,0.5940594059405941,16.737832248210907
0.61,0.5979381443298969,17.063943088054657
0.59,0.5940594059405941,17.281389594078064
0.57,0.5742574257425743,17.087955951690674
0.61,0.6355140186915889,15.148515909910202
0.54,0.5306122448979592,16.296002089977264
0.75,0.7311827956989247,11.156882956624031
0.63,0.6336633663366336,16.132172763347626
0.52,0.5555555555555556,17.038636922836304
0.63,0.6542056074766356,16.47054785490036
0.65,0.6601941747572816,15.22250747680664
0.62,0.6481481481481481,16.440975725650787
0.55,0.5945945945945946,17.18818289041519
0.56,0.5849056603773586,17.22316163778305
0.68,0.6981132075471698,14.93480271100998
0.57,0.6055045871559633,15.573337733745575
0.62,0.6041666666666666,16.365078151226044
0.55,0.5454545454545455,17.072294890880585
0.71,0.712871287128713,14.363289296627045
0.53,0.5607476635514018,16.001552045345306
0.63,0.5747126436781609,17.367956161499023
0.63,0.6021505376344087,16.628638088703156
0.67,0.6732673267326733,16.103329569101334
0.6,0.6,16.101259350776672
0.7,0.6938775510204083,12.750718146562576
0.5,0.5098039215686274,16.885028302669525
0.69,0.6804123711340208,15.532230257987976
0.59,0.5591397849462365,16.93469524383545
0.59,0.5393258426966293,16.689280092716217
0.56,0.5510204081632654,16.89865630865097
0.58,0.5714285714285714,16.25398623943329
0.58,0.6037735849056605,16.779359102249146
0.63,0.6476190476190475,16.178698927164078
0.74,0.7592592592592593,9.491105258464813
0.5,0.6666666666666666,17.331060230731964
0.6,0.5652173913043478,17.094226717948914
0.62,0.6041666666666666,16.93840330839157
0.58,0.6037735849056605,17.03436452150345
0.6,0.607843137254902,15.567557007074356
0.53,0.5982905982905983,17.308720409870148
0.56,0.56,17.195167303085327
0.58,0.5961538461538461,17.313112020492554
0.6,0.6,14.190506547689438
0.53,0.4835164835164836,17.325267910957336
0.59,0.577319587628866,15.627227067947388
0.64,0.6538461538461539,15.535964906215668
0.65,0.6534653465346535,16.25016486644745
0.74,0.7450980392156863,12.445522844791412
0.65,0.6728971962616822,15.900823950767517
0.52,0.4999999999999999,17.14965057373047
0.71,0.7070707070707072,16.132737040519714
0.52,0.4893617021276596,17.294248819351196
0.5,0.6666666666666666,17.329940736293793
0.56,0.6071428571428571,16.97781080007553
0.54,0.5576923076923077,17.147388458251953
0.6,0.6296296296296295,16.966806054115295
0.58,0.6037735849056605,16.76565730571747
0.57,0.5473684210526315,17.325794517993927
0.59,0.5858585858585857,16.498478174209595
0.6,0.6153846153846153,16.498241007328033
0.62,0.6122448979591836,16.231410443782806
0.63,0.6185567010309279,16.17082741856575
0.5,0.4791666666666667,17.18546289205551
0.53,0.5607476635514018,17.317943334579468
0.59,0.5591397849462365,16.887361645698547
0.55,0.536082474226804,17.201687395572662
0.66,0.6666666666666666,16.429988741874695
0.61,0.5714285714285714,16.0950625538826
0.64,0.6000000000000001,17.311502397060394
0.59,0.616822429906542,17.00331938266754
0.66,0.6530612244897959,17.21068972349167
0.49,0.4631578947368421,17.247363686561584
0.75,0.7368421052631577,13.369409084320068
0.51,0.5333333333333333,17.315093755722046
0.74,0.7500000000000001,14.722204208374023
0.57,0.5168539325842696,16.812485218048096
0.62,0.6274509803921569,16.353092968463898
0.63,0.6262626262626263,17.161193907260895
0.59,0.5940594059405941,16.26841026544571
0.56,0.6000000000000001,17.28857183456421
0.64,0.6170212765957446,17.266182124614716
0.67,0.6451612903225806,16.02653694152832
0.51,0.49484536082474223,16.903947234153748
0.64,0.64,14.698970675468445
0.71,0.6881720430107526,12.982307106256485
0.71,0.7184466019417476,13.688650339841843
0.53,0.5252525252525252,17.187327802181244
0.54,0.5208333333333334,17.29099690914154
0.56,0.5217391304347826,17.245020031929016
0.62,0.6122448979591836,16.482320964336395
0.5,0.5098039215686274,16.93590670824051
0.55,0.5544554455445545,17.30849391222
0.52,0.4893617021276596,17.10751235485077
0.54,0.6567164179104478,17.264874577522278
0.7,0.6808510638297872,16.003043055534363
0.67,0.6857142857142857,15.175136029720306
0.6,0.6153846153846153,14.737725555896759
0.69,0.686868686868687,15.582572758197784
0.64,0.6538461538461539,16.792508840560913
0.53,0.5523809523809523,16.47912710905075
0.57,0.5742574257425743,17.173134863376617
0.49,0.5565217391304347,17.327987492084503
0.5,0.5535714285714285,17.18492239713669
0.76,0.7647058823529411,13.585762739181519
0.6,0.6226415094339622,15.526466280221939
0.73,0.7032967032967035,13.444862186908722
0.74,0.7291666666666667,11.329543948173523
0.67,0.6292134831460674,17.2134211063385
0.56,0.5510204081632654,17.32177358865738
0.79,0.7789473684210526,13.118579149246216
0.69,0.693069306930693,16.295077443122864
0.63,0.6185567010309279,13.894823521375656
0.55,0.5263157894736842,16.482182383537292
0.52,0.5471698113207547,17.32350379228592
0.58,0.5961538461538461,17.324360013008118
0.67,0.6732673267326733,16.201618671417236
0.46,0.46,16.772326231002808
0.62,0.6041666666666666,16.205459713935852
0.66,0.6458333333333334,15.441683411598206
0.57,0.5825242718446602,17.06053775548935
0.56,0.5510204081632654,15.870315611362457
0.66,0.6792452830188679,16.675495147705078
0.7,0.7058823529411765,13.312249183654785
0.54,0.5964912280701754,16.836985230445862
0.58,0.58,16.995230555534363
0.56,0.5849056603773586,17.215527534484863
0.58,0.5531914893617023,17.09766036272049
0.54,0.6349206349206348,17.331749081611633
0.64,0.6727272727272727,15.848621845245361
0.46,0.46,17.264066576957703
0.56,0.56,16.99406224489212
0.71,0.6813186813186813,15.320307970046997
0.7,0.6938775510204083,16.103338420391083
0.71,0.7010309278350516,13.814393639564514
0.52,0.5636363636363637,17.294515252113342
0.55,0.536082474226804,16.991535007953644
0.8,0.7959183673469388,11.069295078516006
0.52,0.5555555555555556,16.55925977230072
0.6,0.6226415094339622,17.204666316509247
0.55,0.536082474226804,17.322231709957123
0.52,0.4999999999999999,16.98091447353363
0.49,0.5565217391304347,16.339667677879333
0.56,0.56,16.287110805511475
0.59,0.5591397849462365,17.290558516979218
0.65,0.6464646464646464,15.647233992815018
0.64,0.6000000000000001,16.17905580997467
0.51,0.5333333333333333,17.255776524543762
0.6,0.6226415094339622,17.32997965812683
0.47,0.4854368932038835,15.646985203027725
0.7,0.6938775510204083,13.792265951633453
0.64,0.6666666666666666,16.784574508666992
0.6,0.5918367346938774,16.51943951845169
0.55,0.49438202247191015,17.077476918697357
0.55,0.6017699115044247,15.425227999687195
0.59,0.577319587628866,17.086448907852173
0.69,0.6990291262135921,14.766374081373215
0.54,0.5660377358490566,16.899420738220215
0.65,0.6534653465346535,14.924773186445236
0.68,0.6862745098039216,14.350844234228134
0.56,0.5416666666666667,16.990718245506287
0.74,0.74,10.827382802963257
0.63,0.5934065934065934,17.226259410381317
0.54,0.5106382978723404,16.55383014678955
0.58,0.5333333333333332,16.9547837972641
0.51,0.6711409395973155,17.329877495765686
0.49,0.5233644859813084,16.920806407928467
0.52,0.5714285714285714,17.253510355949402
0.61,0.6213592233009708,14.10587877035141
0.56,0.56,16.28194123506546
0.69,0.6804123711340208,15.460589110851288
0.58,0.5882352941176471,14.867400467395782
0.53,0.5252525252525252,16.72593182325363
0.61,0.5806451612903226,16.33305734395981
0.73,0.7157894736842104,13.895209699869156
0.6,0.6,16.247260093688965
0.56,0.5510204081632654,16.69498598575592
0.51,0.5811965811965812,17.016503155231476
0.58,0.5714285714285714,15.920463144779205
0.55,0.5454545454545455,16.853850305080414
0.55,0.5544554455445545,16.9548237323761
0.47,0.49523809523809526,17.012321531772614
0.58,0.5714285714285714,16.093550980091095
0.72,0.7083333333333334,15.018953740596771
0.56,0.6071428571428571,17.25263649225235
0.6,0.6363636363636365,12.645607054233551
0.62,0.6274509803921569,17.24141538143158
0.66,0.673076923076923,14.542308658361435
0.58,0.5882352941176471,17.041873693466187
0.62,0.6346153846153846,15.445346027612686
0.44,0.5,17.318041563034058
0.55,0.536082474226804,16.919214487075806
0.58,0.6037735849056605,17.244337916374207
0.54,0.54,16.99341708421707
0.49,0.5048543689320388,17.327490150928497
0.75,0.7422680412371133,14.221921384334564
0.63,0.6262626262626263,16.072761595249176
0.53,0.5346534653465347,17.32731008529663
0.49,0.5233644859813084,17.32409554719925
0.53,0.5252525252525252,17.20440912246704
0.69,0.7304347826086957,15.098047614097595
0.61,0.6138613861386139,15.083807289600372
0.48,0.5357142857142857,17.312697529792786
0.51,0.4731182795698925,16.451504468917847
0.47,0.49523809523809526,16.973333179950714
0.6,0.607843137254902,16.629508435726166
0.58,0.58,17.319432079792023
0.81,0.8,10.479505628347397
0.68,0.6521739130434783,14.978640049695969
0.52,0.5471698113207547,17.317237496376038
0.63,0.6476190476190475,14.737033694982529
0.71,0.7184466019417476,15.188680201768875
0.78,0.7708333333333333,11.149336382746696
0.52,0.5102040816326531,16.97179675102234
0.51,0.5663716814159292,17.323306143283844
0.65,0.6391752577319586,14.213544100522995
0.51,0.49484536082474223,16.984838902950287
0.65,0.6601941747572816,16.10632699728012
0.64,0.6470588235294118,15.447533547878265
0.66,0.6382978723404256,16.75951725244522
0.55,0.5631067961165048,17.18329083919525
0.61,0.5714285714285714,16.34998345375061
0.53,0.6758620689655174,17.328482270240784
0.57,0.5274725274725274,16.337191462516785
0.73,0.7378640776699028,15.96710741519928
0.74,0.7111111111111111,16.393965780735016
0.56,0.5510204081632654,16.78677350282669
0.53,0.5436893203883495,17.170515298843384
0.62,0.6545454545454547,15.25105693936348
0.63,0.6336633663366336,16.125056743621826
0.6,0.5833333333333334,16.62694424390793
0.59,0.6019417475728155,17.22098171710968
0.53,0.505263157894737,17.299121737480164
0.48,0.6060606060606061,17.330090701580048
0.62,0.6346153846153846,17.135196685791016
0.69,0.693069306930693,11.926473587751389
0.57,0.5057471264367815,16.635951161384583
0.57,0.5825242718446602,16.85910564661026
0.57,0.5274725274725274,17.263037860393524
0.67,0.6526315789473685,14.656335473060608
0.73,0.7476635514018691,11.69810725748539
0.54,0.5964912280701754,17.327373445034027
0.58,0.625,14.737419933080673
0.51,0.5504587155963302,17.328796684741974
0.57,0.5904761904761904,17.252157986164093
0.61,0.6213592233009708,16.674589037895203
0.53,0.5765765765765766,17.32390820980072
0.62,0.6545454545454547,15.484818547964096
0.78,0.7962962962962963,12.219195872545242
0.58,0.6037735849056605,15.572997897863388
0.61,0.6608695652173914,15.288431465625763
0.65,0.631578947368421,16.88523107767105
0.7,0.7058823529411765,15.790719330310822
0.47,0.4752475247524752,17.078763902187347
0.64,0.6538461538461539,14.872337371110916
0.62,0.62,17.2922323346138
0.63,0.6185567010309279,16.106422245502472
0.66,0.673076923076923,16.34092617034912
0.68,0.7037037037037037,14.408277422189713
0.69,0.7155963302752293,16.48826813697815
0.62,0.6666666666666666,17.29940104484558
0.68,0.6862745098039216,15.50838190317154
0.7,0.7169811320754718,10.292759999632835
0.69,0.686868686868687,13.82025322318077
0.53,0.505263157894737,16.953462302684784
0.6,0.6226415094339622,16.961280047893524
0.52,0.5789473684210525,17.194347143173218
0.65,0.6534653465346535,16.46139281988144
0.62,0.5957446808510639,15.758382499217987
0.82,0.8043478260869565,12.6697136759758
0.68,0.6595744680851063,15.643228262662888
0.68,0.673469387755102,16.36293911933899
0.69,0.7155963302752293,13.52002477645874
0.57,0.5274725274725274,17.330663204193115
0.54,0.48888888888888893,16.919218242168427
0.56,0.5416666666666667,17.217009127140045
0.56,0.5686274509803922,17.309940993785858
0.6,0.5918367346938774,17.318162858486176
0.63,0.6542056074766356,16.894674956798553
0.55,0.6017699115044247,16.882255792617798
0.57,0.6260869565217391,17.33017885684967
0.61,0.5806451612903226,17.056810915470123
0.54,0.5576923076923077,17.04280424118042
0.69,0.7102803738317756,13.663336336612701
0.51,0.5663716814159292,17.090679109096527
0.54,0.5208333333333334,17.29305922985077
0.72,0.7358490566037736,13.035129696130753
0.58,0.5434782608695652,17.259952068328857
0.64,0.6603773584905661,16.377749383449554
0.6,0.6551724137931034,15.856572598218918
0.64,0.6470588235294118,16.36665505170822
0.76,0.7551020408163266,14.381706178188324
0.61,0.6138613861386139,16.409072935581207
0.65,0.6464646464646464,16.842306971549988
0.69,0.686868686868687,13.544758081436157
0.61,0.5806451612903226,15.407870560884476
0.52,0.5471698113207547,16.635133147239685
0.69,0.6736842105263158,16.300317764282227
0.62,0.5957446808510639,17.218308448791504
0.6,0.5918367346938774,16.79423439502716
0.65,0.6601941747572816,16.655602276325226
0.71,0.712871287128713,14.329060763120651
0.5,0.4897959183673469,15.968137860298157
0.52,0.5294117647058824,17.31403297185898
0.52,0.45454545454545453,17.302012622356415
0.54,0.5000000000000001,16.982231855392456
0.62,0.6415094339622641,17.105979919433594
0.6,0.607843137254902,17.321711897850037
0.67,0.6666666666666666,15.75685578584671
0.66,0.6851851851851852,15.590888112783432
0.65,0.6464646464646464,16.77834242582321
0.5,0.5535714285714285,17.21163421869278
0.55,0.5714285714285713,17.049219489097595
0.6,0.607843137254902,15.950860023498535
0.56,0.5416666666666667,16.99667638540268
0.54,0.5106382978723404,17.206502497196198
0.6,0.574468085106383,17.242036759853363
0.69,0.693069306930693,15.205095052719116
0.7,0.6739130434782609,12.159660667181015
0.54,0.5660377358490566,17.2742058634758
0.51,0.5148514851485149,16.498992562294006
0.64,0.6785714285714285,16.373785734176636
0.59,0.6371681415929202,16.349960803985596
0.51,0.5242718446601942,17.285414934158325
0.53,0.505263157894737,16.481950879096985
0.49,0.4742268041237113,17.30682933330536
0.62,0.6346153846153846,14.209237694740295
0.65,0.6666666666666666,13.311327695846558
0.67,0.6732673267326733,16.83643865585327
0.77,0.7578947368421052,13.251190066337585
0.51,0.5242718446601942,17.312303841114044
0.62,0.5777777777777778,17.321890711784363
0.56,0.6271186440677965,17.32784593105316
0.68,0.68,15.49357295036316
0.58,0.6181818181818183,16.61259025335312
0.53,0.5982905982905983,17.210514307022095
0.58,0.5714285714285714,16.136342227458954
0.54,0.5208333333333334,16.938411056995392
0.63,0.6336633663366336,13.011556476354599
0.71,0.6881720430107526,16.1197612285614
0.57,0.5981308411214953,17.244667649269104
0.52,0.5471698113207547,17.23651748895645
0.48,0.5185185185185185,17.317705035209656
0.63,0.6185567010309279,16.760464787483215
0.49,0.5486725663716814,16.529463231563568
0.55,0.5631067961165048,16.758767664432526
0.53,0.5523809523809523,17.148427069187164
0.53,0.5252525252525252,17.253234684467316
0.54,0.574074074074074,17.13510835170746
0.56,0.5925925925925927,17.286761820316315
0.62,0.6041666666666666,15.849228233098984
0.64,0.6727272727272727,15.933788746595383
0.48,0.5272727272727273,17.26896506547928
0.71,0.7070707070707072,14.60261332988739
0.73,0.7326732673267328,12.108201563358307
0.54,0.54,17.120735824108124
0.54,0.5660377358490566,16.896745145320892
0.62,0.6041666666666666,16.934017300605774
0.64,0.6250000000000001,15.903608620166779
0.55,0.5871559633027523,17.328862249851227
0.57,0.5656565656565656,17.24033010005951
0.5,0.5,17.17134118080139
0.52,0.52,17.089938938617706
0.72,0.72,13.84445607662201
0.71,0.6881720430107526,15.158091217279434
0.63,0.6542056074766356,14.123388290405273
0.63,0.6666666666666666,17.326303899288177
0.6,0.5918367346938774,16.326780021190643
0.65,0.6601941747572816,16.72356128692627
0.64,0.6326530612244898,16.04951310157776
0.52,0.5294117647058824,17.083157658576965
0.47,0.49523809523809526,17.325123727321625
0.5,0.46808510638297873,17.251953184604645
0.66,0.6666666666666666,16.70327877998352
0.55,0.6017699115044247,17.31270658969879
0.48,0.4468085106382979,16.806931912899017
0.48,0.5357142857142857,17.32498425245285
0.56,0.5686274509803922,17.120254278182983
0.64,0.64,15.579173803329468
0.61,0.6213592233009708,15.814146995544434
0.74,0.7450980392156863,13.947850525379181
0.57,0.6260869565217391,17.289029479026794
0.51,0.5420560747663552,17.26432502269745
0.6,0.6153846153846153,16.199839234352112
0.52,0.5102040816326531,17.130480587482452
0.67,0.6597938144329897,12.559419006109238
0.67,0.6732673267326733,13.158161789178848
0.53,0.5436893203883495,17.019203066825867
0.62,0.62,16.720848321914673
0.55,0.5714285714285713,17.152131140232086
0.48,0.5,17.3101264834404
0.53,0.5346534653465347,16.690109252929688
0.47,0.5470085470085471,17.32465159893036
0.68,0.6666666666666666,16.533425629138947
