accuracy,f1,loss
0.65,0.65,6.3632171750068665
0.575,0.6046511627906976,6.877620816230774
0.575,0.6046511627906976,5.610872834920883
0.475,0.3636363636363637,5.894161343574524
0.65,0.65,6.078591704368591
0.475,0.46153846153846156,6.813054740428925
0.6,0.6,5.2631222903728485
0.65,0.65,6.424114882946014
0.625,0.5945945945945946,6.592838734388351
0.55,0.55,5.265957534313202
0.775,0.7567567567567567,4.06140062212944
0.65,0.6666666666666666,5.591236740350723
0.725,0.7555555555555556,6.929531931877136
0.65,0.65,6.354120194911957
0.7,0.6,5.983645558357239
0.7,0.7391304347826088,6.5714258551597595
0.55,0.5263157894736842,6.218406081199646
0.825,0.8205128205128205,4.473443150520325
0.45,0.4210526315789474,5.678452044725418
0.45,0.3125,6.852919280529022
0.75,0.75,6.924550533294678
0.525,0.4571428571428572,5.570709466934204
0.775,0.7804878048780488,6.9318825006484985
0.55,0.5263157894736842,6.676835119724274
0.825,0.8205128205128205,6.021668046712875
0.55,0.5263157894736842,6.774681746959686
0.725,0.7027027027027027,6.007661461830139
0.45,0.38888888888888884,6.18477064371109
0.575,0.5641025641025641,6.396477282047272
0.7,0.6842105263157895,6.729873955249786
0.575,0.5853658536585366,6.618895351886749
0.525,0.5128205128205129,6.839467704296112
0.55,0.5714285714285713,6.76181024312973
0.525,0.6122448979591838,6.928974628448486
0.7,0.7272727272727272,5.328768372535706
0.7,0.7,6.4100329875946045
0.65,0.6818181818181818,6.762141227722168
0.5,0.6666666666666666,6.934686899185181
0.65,0.65,6.78391170501709
0.65,0.6666666666666666,6.6979475021362305
0.625,0.6511627906976744,6.473015606403351
0.6,0.6190476190476191,6.682004749774933
0.5,0.5238095238095238,6.651270627975464
0.75,0.7368421052631577,6.199136316776276
0.425,0.30303030303030304,6.849384605884552
0.6,0.5294117647058824,6.530973970890045
0.55,0.55,6.511867642402649
0.475,0.5333333333333332,6.770771026611328
0.675,0.6486486486486486,4.969020992517471
0.55,0.5263157894736842,6.384280800819397
0.7,0.7,6.565066635608673
0.5,0.4444444444444445,6.361138761043549
0.65,0.6111111111111112,6.599492847919464
0.4,0.2941176470588235,6.64228630065918
0.5,0.4444444444444445,6.395741641521454
0.6,0.5555555555555556,6.888946175575256
0.55,0.55,6.704482614994049
0.675,0.6486486486486486,6.814667582511902
0.475,0.4878048780487805,6.778171241283417
0.7,0.6842105263157895,6.844385027885437
0.575,0.6222222222222222,6.912070989608765
0.7,0.7272727272727272,6.073054254055023
0.5,0.5,5.790038138628006
0.65,0.65,5.201285362243652
0.45,0.4210526315789474,6.706603646278381
0.575,0.5853658536585366,6.091039955615997
0.725,0.7317073170731706,6.931806743144989
0.475,0.5116279069767442,6.90989625453949
0.325,0.3076923076923077,6.60806280374527
0.575,0.6046511627906976,6.544639587402344
0.475,0.4,6.348029732704163
0.575,0.6222222222222222,6.6935588121414185
0.575,0.5142857142857143,6.787261486053467
0.575,0.5405405405405405,6.488764762878418
0.5,0.4444444444444445,6.73303347826004
0.725,0.7027027027027027,6.156809568405151
0.575,0.5853658536585366,6.552424669265747
0.525,0.5581395348837209,6.905470907688141
0.375,0.28571428571428575,6.738661229610443
0.575,0.6666666666666665,6.931729972362518
0.4,0.4285714285714286,6.035026043653488
0.825,0.8,4.390674352645874
0.4,0.36842105263157887,6.656560599803925
0.575,0.6046511627906976,6.92817485332489
0.675,0.6976744186046512,6.476955056190491
0.525,0.6666666666666667,6.93186491727829
0.625,0.5945945945945946,5.928391247987747
0.475,0.5333333333333332,6.83087944984436
0.625,0.5161290322580645,5.850093990564346
0.575,0.6222222222222222,6.907943069934845
0.7,0.6666666666666665,5.267578721046448
0.625,0.6341463414634146,6.506259441375732
0.575,0.5853658536585366,6.8649227023124695
0.475,0.46153846153846156,6.763377845287323
0.65,0.6111111111111112,6.635870695114136
0.75,0.75,5.847324073314667
0.425,0.34285714285714286,6.50732421875
0.6,0.6363636363636365,6.931565701961517
0.6,0.6,5.818022966384888
0.4,0.4000000000000001,6.749049544334412
0.6,0.5789473684210527,6.932623565196991
0.625,0.6666666666666665,6.76817524433136
0.425,0.41025641025641024,6.92984801530838
0.6,0.5789473684210527,6.851155519485474
0.5,0.5833333333333334,6.956827163696289
0.5,0.4736842105263158,6.712066113948822
0.45,0.5,6.900138795375824
0.45,0.6071428571428571,6.930974245071411
0.6,0.6,5.9492024183273315
0.625,0.6511627906976744,6.9284273982048035
0.525,0.5128205128205129,6.903870582580566
0.425,0.4390243902439024,6.9308021068573
0.65,0.6666666666666666,6.7872700691223145
0.55,0.5909090909090908,6.60266238451004
0.475,0.5116279069767442,6.300331324338913
0.525,0.3448275862068966,6.092044532299042
0.6,0.5789473684210527,6.916110932826996
0.75,0.75,6.185874581336975
0.475,0.5116279069767442,6.933207035064697
0.5,0.4736842105263158,6.825972080230713
0.575,0.6909090909090908,6.918380081653595
0.45,0.45,6.402163624763489
0.45,0.3529411764705882,6.7436938881874084
0.75,0.7222222222222223,5.632947623729706
0.6,0.5555555555555556,6.5313732624053955
0.6,0.4666666666666667,6.732627689838409
0.65,0.631578947368421,6.883654832839966
0.8,0.8181818181818182,5.928334057331085
0.575,0.5641025641025641,6.2206584215164185
0.5,0.5238095238095238,6.9314687848091125
0.575,0.4848484848484849,6.1893914341926575
0.8,0.8095238095238095,6.944572389125824
0.475,0.4878048780487805,6.6658071875572205
0.525,0.5128205128205129,6.736495912075043
0.675,0.7111111111111111,6.411240935325623
0.675,0.6285714285714286,6.7240394949913025
0.625,0.6666666666666665,6.864564061164856
0.575,0.5142857142857143,6.850411474704742
0.65,0.631578947368421,6.340235471725464
0.55,0.47058823529411764,5.9911035895347595
0.475,0.46153846153846156,6.769064486026764
0.55,0.55,6.909538686275482
0.6,0.5555555555555556,6.866770505905151
0.675,0.6285714285714286,6.382718324661255
0.7,0.7,4.767157316207886
0.7,0.7272727272727272,5.698771566152573
0.575,0.5405405405405405,6.90798032283783
0.65,0.6111111111111112,5.879309564828873
0.75,0.7727272727272727,5.0972970724105835
0.55,0.5714285714285713,6.910860657691956
0.525,0.4242424242424242,6.175329625606537
0.675,0.7111111111111111,6.756384789943695
0.575,0.5142857142857143,6.932135879993439
0.675,0.6486486486486486,6.385986626148224
0.575,0.4848484848484849,6.766097664833069
0.525,0.5365853658536585,6.911800503730774
0.475,0.4878048780487805,6.092924416065216
0.6,0.5294117647058824,6.612605929374695
0.65,0.631578947368421,6.702161729335785
0.6,0.6363636363636365,5.880904823541641
0.575,0.5641025641025641,6.773053526878357
0.625,0.5945945945945946,6.794817090034485
0.45,0.5,6.726014852523804
0.55,0.55,6.903261601924896
0.5,0.5454545454545454,6.621635437011719
0.725,0.6666666666666667,6.764035165309906
0.7,0.7391304347826088,6.621071815490723
0.375,0.3243243243243243,6.893428683280945
0.475,0.4324324324324324,6.835959076881409
0.45,0.4210526315789474,6.820865213871002
0.525,0.5365853658536585,6.4202157855033875
0.7,0.7,6.412024617195129
0.5,0.6666666666666666,6.917584002017975
0.75,0.761904761904762,5.961892634630203
0.525,0.6415094339622641,6.931969165802002
0.65,0.6818181818181818,6.135745584964752
0.525,0.5365853658536585,6.83204710483551
0.7,0.7272727272727272,6.93183958530426
0.7,0.7142857142857143,6.0720574259758
0.875,0.8648648648648648,4.353184163570404
0.725,0.717948717948718,5.7062738835811615
0.625,0.6153846153846154,6.095338523387909
0.6,0.6,6.360728293657303
0.425,0.46511627906976744,6.449008762836456
0.675,0.6486486486486486,6.6491658091545105
0.55,0.5263157894736842,6.800264120101929
0.6,0.6363636363636365,6.571177661418915
0.575,0.5641025641025641,5.786532998085022
0.7,0.7,5.472944587469101
0.55,0.47058823529411764,6.863784551620483
0.425,0.34285714285714286,6.844123721122742
0.65,0.631578947368421,6.120852768421173
0.7,0.7272727272727272,6.892052173614502
0.4,0.45454545454545453,6.9307215213775635
0.75,0.75,6.740114152431488
0.575,0.4848484848484849,6.941092014312744
0.525,0.5957446808510639,6.931755244731903
0.65,0.6666666666666666,5.8138768672943115
0.55,0.55,6.900844395160675
0.45,0.47619047619047616,6.922321557998657
0.675,0.6060606060606061,5.806158423423767
0.575,0.5641025641025641,6.337572455406189
0.675,0.6486486486486486,6.3301995396614075
0.625,0.6341463414634146,6.115146338939667
0.6,0.6,5.7649054527282715
0.575,0.5641025641025641,6.734076201915741
0.7,0.7,6.495999097824097
0.65,0.65,6.76761668920517
0.725,0.7441860465116279,6.646720707416534
0.575,0.5641025641025641,6.828665614128113
0.6,0.6,6.151904284954071
0.625,0.6341463414634146,6.9279444217681885
0.65,0.6111111111111112,5.455514162778854
0.55,0.55,5.841662287712097
0.575,0.5853658536585366,6.415504515171051
0.45,0.47619047619047616,6.577645480632782
0.725,0.7317073170731706,6.77787184715271
0.575,0.5853658536585366,6.045641720294952
0.425,0.4390243902439024,6.9222665429115295
0.5,0.4444444444444445,6.8882651925086975
0.725,0.717948717948718,4.741013437509537
0.6,0.68,6.51657897233963
0.475,0.4878048780487805,6.6567681431770325
0.725,0.7317073170731706,6.602270662784576
0.225,0.24390243902439024,6.8892287611961365
0.575,0.6046511627906976,6.733609974384308
0.625,0.6341463414634146,6.792032182216644
0.7,0.6666666666666665,5.543439954519272
0.425,0.4390243902439024,6.895078778266907
0.475,0.46153846153846156,6.596569001674652
0.425,0.41025641025641024,6.862326085567474
0.725,0.7317073170731706,6.724428236484528
0.5,0.5238095238095238,6.908164799213409
0.45,0.47619047619047616,6.784528970718384
0.5,0.5238095238095238,6.5207090973854065
0.475,0.4,6.776476144790649
0.725,0.717948717948718,5.74134886264801
0.5,0.5454545454545454,6.901964902877808
0.675,0.6486486486486486,6.205164730548859
0.625,0.6808510638297872,6.928712368011475
0.775,0.7692307692307692,6.184274256229401
0.7,0.7142857142857143,5.249076008796692
0.575,0.5142857142857143,5.341803550720215
0.6,0.6363636363636365,6.920683145523071
0.5,0.37499999999999994,6.739442467689514
0.675,0.6486486486486486,6.532237529754639
0.425,0.41025641025641024,6.927355408668518
0.6,0.6190476190476191,6.9292097091674805
0.775,0.7804878048780488,6.136271417140961
0.4,0.4285714285714286,6.881745338439941
0.475,0.5333333333333332,6.852904438972473
0.45,0.45,5.916888117790222
0.5,0.4444444444444445,6.314316749572754
0.7,0.6842105263157895,6.892343163490295
0.725,0.717948717948718,6.924729108810425
0.475,0.5116279069767442,6.705262899398804
0.675,0.7111111111111111,6.756475150585175
0.65,0.6111111111111112,5.8517186641693115
0.55,0.55,6.684821009635925
0.625,0.5945945945945946,6.906696915626526
0.475,0.4878048780487805,6.867251634597778
0.65,0.6666666666666666,6.752287328243256
0.85,0.8421052631578948,4.116508662700653
0.775,0.7692307692307692,4.870301902294159
0.675,0.6285714285714286,5.278523921966553
0.65,0.6818181818181818,6.574125528335571
0.525,0.48648648648648646,6.912234783172607
0.675,0.6486486486486486,6.621687114238739
0.7,0.7142857142857143,6.524752914905548
0.575,0.5641025641025641,6.423954129219055
0.725,0.7317073170731706,6.459514558315277
0.575,0.5853658536585366,6.919570446014404
0.5,0.5238095238095238,6.894624769687653
0.65,0.6666666666666666,6.835396111011505
0.425,0.46511627906976744,6.927885055541992
0.45,0.4210526315789474,5.963326156139374
0.55,0.5,5.893956899642944
0.6,0.6,6.499890685081482
0.625,0.6341463414634146,6.8487014174461365
0.675,0.6666666666666667,6.252621352672577
0.6,0.6190476190476191,6.77468329668045
0.65,0.631578947368421,6.609313011169434
0.6,0.6363636363636365,6.773008465766907
0.525,0.5128205128205129,6.655607521533966
0.65,0.65,6.264739811420441
0.45,0.5,6.665097951889038
0.55,0.5263157894736842,6.8752453327178955
0.525,0.5581395348837209,6.436891078948975
0.65,0.6818181818181818,5.857947498559952
0.5,0.5238095238095238,6.893217206001282
0.5,0.37499999999999994,6.904193222522736
0.525,0.5128205128205129,6.615354299545288
0.55,0.608695652173913,6.352250903844833
0.675,0.6976744186046512,6.2746904492378235
0.575,0.6222222222222222,6.921743392944336
0.675,0.7111111111111111,5.611702024936676
0.55,0.6250000000000001,6.845501899719238
0.475,0.5116279069767442,6.923650622367859
0.675,0.6666666666666667,6.637556254863739
0.5,0.5,6.709783852100372
0.65,0.6666666666666666,6.929157018661499
