accuracy,f1,loss
0.6,0.6363636363636365,6.853930711746216
0.775,0.7999999999999999,5.563140779733658
0.6,0.6363636363636365,6.8245232701301575
0.5,0.5454545454545454,6.856073379516602
0.525,0.5777777777777778,6.795150637626648
0.525,0.5581395348837209,6.440946817398071
0.65,0.65,6.2267783880233765
0.475,0.46153846153846156,6.898676216602325
0.525,0.5581395348837209,6.8597259521484375
0.525,0.48648648648648646,6.743393778800964
0.55,0.5714285714285713,6.8722904920578
0.55,0.4375,6.921977698802948
0.775,0.7692307692307692,6.655524730682373
0.75,0.75,6.870868802070618
0.7,0.6842105263157895,5.874292820692062
0.8,0.7894736842105262,6.262113988399506
0.65,0.7083333333333333,6.776604950428009
0.6,0.5294117647058824,6.335335552692413
0.5,0.6666666666666666,6.887060523033142
0.575,0.6222222222222222,6.81751823425293
0.9,0.9047619047619048,5.83466961979866
0.55,0.47058823529411764,6.896844148635864
0.65,0.6666666666666666,6.59495609998703
0.675,0.6486486486486486,6.446010112762451
0.75,0.7727272727272727,6.650789320468903
0.825,0.8292682926829269,6.362608551979065
0.675,0.6829268292682926,4.733315020799637
0.625,0.6666666666666665,6.3772178292274475
0.55,0.55,6.370188295841217
0.825,0.8205128205128205,5.988594114780426
0.625,0.6153846153846154,6.460726380348206
0.7,0.6842105263157895,4.141166508197784
0.6,0.5789473684210527,6.7820223569869995
0.475,0.46153846153846156,6.396132588386536
0.525,0.5957446808510639,6.927742660045624
0.625,0.7058823529411764,6.715603768825531
0.55,0.55,6.805527985095978
0.775,0.7999999999999999,4.770991116762161
0.75,0.761904761904762,4.9828221797943115
0.725,0.717948717948718,5.253129303455353
0.525,0.5128205128205129,6.737464427947998
0.625,0.5945945945945946,6.074695497751236
0.7,0.6666666666666665,6.005852520465851
0.575,0.6222222222222222,6.933490633964539
0.775,0.7906976744186046,5.407991498708725
0.725,0.7317073170731706,6.476807653903961
0.45,0.5,6.8854106068611145
0.4,0.33333333333333326,6.787814736366272
0.475,0.4878048780487805,6.929259717464447
0.575,0.5853658536585366,6.7446693778038025
0.775,0.8085106382978724,5.32481050491333
0.525,0.48648648648648646,6.8903109431266785
0.625,0.6341463414634146,6.9216402769088745
0.675,0.7111111111111111,6.890205264091492
0.65,0.6956521739130435,6.230192601680756
0.55,0.5,6.928887069225311
0.6,0.7037037037037037,6.906027555465698
0.6,0.6521739130434783,6.655172288417816
0.7,0.6842105263157895,5.508341014385223
0.55,0.5263157894736842,6.7643638253211975
0.55,0.55,6.916822671890259
0.775,0.7567567567567567,6.312528073787689
