accuracy,f1,loss
0.675,0.6666666666666667,6.097643584012985
0.475,0.4324324324324324,6.834223747253418
0.7,0.6842105263157895,6.769402921199799
0.6,0.5555555555555556,6.8799837827682495
0.575,0.5142857142857143,5.983445763587952
0.65,0.631578947368421,5.691704332828522
0.775,0.7804878048780488,5.511875957250595
0.525,0.48648648648648646,6.825121343135834
0.625,0.6153846153846154,6.715102314949036
0.65,0.6956521739130435,6.509497940540314
0.475,0.46153846153846156,6.923109829425812
0.675,0.6666666666666667,6.528061926364899
0.7,0.7272727272727272,6.799665093421936
0.6,0.6521739130434783,6.584571599960327
0.55,0.5909090909090908,5.723190248012543
0.675,0.7111111111111111,6.837023913860321
0.675,0.723404255319149,6.501793920993805
0.575,0.5853658536585366,6.629004240036011
0.55,0.5263157894736842,6.620971620082855
0.85,0.8571428571428572,5.3949697613716125
0.575,0.5641025641025641,6.803768455982208
0.525,0.5365853658536585,6.9198461174964905
0.675,0.6976744186046512,6.071395009756088
0.65,0.6111111111111112,6.57380998134613
0.65,0.6956521739130435,6.542545795440674
0.65,0.6818181818181818,6.517991900444031
0.65,0.7083333333333333,6.927594423294067
0.425,0.4390243902439024,6.791280210018158
0.65,0.6956521739130435,6.864707946777344
0.725,0.7441860465116279,6.760445952415466
0.675,0.6829268292682926,6.2995418310165405
0.55,0.608695652173913,6.880031526088715
0.5,0.4736842105263158,6.919256925582886
0.525,0.5365853658536585,6.930637896060944
0.525,0.4571428571428572,6.737622320652008
0.575,0.5641025641025641,6.246813535690308
0.875,0.8837209302325583,5.007862389087677
0.85,0.85,5.325924783945084
0.65,0.6818181818181818,6.93128776550293
0.725,0.7441860465116279,6.290848344564438
0.5,0.5238095238095238,6.909932732582092
0.5,0.5454545454545454,6.888887941837311
0.65,0.65,6.278161019086838
0.65,0.631578947368421,6.349869668483734
0.525,0.5128205128205129,6.532482922077179
0.825,0.8292682926829269,5.256072968244553
0.6,0.6666666666666666,6.89141571521759
0.65,0.631578947368421,5.6797401905059814
0.675,0.6486486486486486,5.849883556365967
0.675,0.6666666666666667,6.678677976131439
0.45,0.4210526315789474,6.824959337711334
0.6,0.6,6.921745181083679
0.575,0.5405405405405405,6.567292749881744
0.725,0.6666666666666667,6.573598563671112
0.7,0.6842105263157895,6.449915528297424
0.7,0.6470588235294117,5.857210606336594
0.75,0.7727272727272727,5.715037256479263
0.725,0.717948717948718,6.115206956863403
0.575,0.5641025641025641,6.709815084934235
0.7,0.7142857142857143,6.050621688365936
0.6,0.5555555555555556,6.858102083206177
0.625,0.6511627906976744,6.931382596492767
0.6,0.6190476190476191,6.922880291938782
0.725,0.7317073170731706,6.047232985496521
0.525,0.6415094339622641,6.930737376213074
0.575,0.6530612244897959,6.826368272304535
0.6,0.6666666666666666,6.670015752315521
0.625,0.5945945945945946,6.507960915565491
0.525,0.5365853658536585,6.807495653629303
0.65,0.6818181818181818,6.481039345264435
0.625,0.6511627906976744,6.833279132843018
0.725,0.6666666666666667,6.796145379543304
0.625,0.6808510638297872,6.751345336437225
0.65,0.631578947368421,6.105548173189163
0.55,0.5,6.87359344959259
0.625,0.5714285714285715,6.3688108921051025
0.5,0.4736842105263158,6.929099380970001
0.525,0.5957446808510639,6.60041743516922
0.5,0.5,6.882071912288666
0.5,0.5,6.852544128894806
0.575,0.6046511627906976,6.785559356212616
0.6,0.6190476190476191,6.757405579090118
0.65,0.6818181818181818,6.857487499713898
0.625,0.5945945945945946,6.478675067424774
0.55,0.6666666666666667,6.896275103092194
0.8,0.7894736842105262,4.7381695210933685
0.5,0.5652173913043479,6.7204989194869995
0.625,0.6341463414634146,5.736354172229767
0.7,0.7142857142857143,5.318036377429962
0.75,0.75,5.591555953025818
0.625,0.6511627906976744,6.896314799785614
0.8,0.8095238095238095,6.468810498714447
0.5,0.5,6.892226696014404
0.45,0.45,6.926330089569092
0.875,0.8837209302325583,4.286553859710693
0.675,0.6666666666666667,6.638591229915619
0.425,0.37837837837837834,6.536534428596497
0.6,0.6190476190476191,6.9308430552482605
0.775,0.7692307692307692,5.183312892913818
0.6,0.6,6.491885602474213
0.575,0.6046511627906976,6.817815005779266
0.625,0.6153846153846154,6.882985293865204
0.525,0.5581395348837209,6.905353128910065
0.65,0.6666666666666666,6.227706134319305
0.65,0.65,6.835142016410828
0.625,0.6153846153846154,6.879979193210602
0.725,0.7441860465116279,6.136424094438553
0.575,0.6530612244897959,6.162386238574982
0.55,0.5,6.817490994930267
0.55,0.4,6.717045426368713
0.725,0.7317073170731706,5.842979073524475
0.575,0.6046511627906976,6.685860812664032
0.7,0.7272727272727272,6.315619945526123
0.625,0.6153846153846154,6.930563151836395
0.7,0.6842105263157895,5.844583094120026
0.75,0.761904761904762,6.552600622177124
0.7,0.7142857142857143,6.850613594055176
0.675,0.6829268292682926,5.51218381524086
0.65,0.6666666666666666,6.390103340148926
0.675,0.6486486486486486,6.719287097454071
0.675,0.7111111111111111,6.88116192817688
0.65,0.6666666666666666,6.849180817604065
0.6,0.6521739130434783,6.925622224807739
0.8,0.7894736842105262,4.7776705622673035
0.6,0.6190476190476191,5.9997528195381165
0.675,0.6666666666666667,6.261404514312744
0.65,0.631578947368421,6.4182353019714355
0.525,0.5581395348837209,6.242578625679016
0.65,0.631578947368421,5.945017695426941
0.55,0.55,6.704471170902252
0.725,0.7317073170731706,5.693435400724411
0.65,0.6818181818181818,6.942366123199463
0.575,0.6382978723404256,6.93042379617691
0.6,0.6363636363636365,6.5753543972969055
0.625,0.6341463414634146,6.922738313674927
0.525,0.5365853658536585,6.589398562908173
0.5,0.5238095238095238,6.887141764163971
0.55,0.5263157894736842,6.812415421009064
0.825,0.8292682926829269,5.250139892101288
0.525,0.5365853658536585,6.370628237724304
0.6,0.6363636363636365,6.825314283370972
0.65,0.631578947368421,6.744996249675751
0.525,0.5581395348837209,6.642019808292389
0.575,0.5853658536585366,6.941315472126007
0.625,0.6153846153846154,6.44961953163147
0.625,0.6153846153846154,6.882558763027191
0.725,0.7441860465116279,6.043720543384552
0.65,0.6666666666666666,6.880054771900177
0.675,0.6829268292682926,5.306238353252411
0.875,0.8780487804878048,4.327093303203583
0.825,0.8292682926829269,5.732883870601654
0.6,0.6521739130434783,6.510971367359161
0.625,0.6666666666666665,6.853289365768433
0.6,0.6190476190476191,6.896888315677643
0.575,0.5641025641025641,6.9141287207603455
0.575,0.6222222222222222,6.931530296802521
0.6,0.6190476190476191,6.678168177604675
0.5,0.4736842105263158,6.766521692276001
0.725,0.7027027027027027,6.457488536834717
0.425,0.41025641025641024,6.795095503330231
0.75,0.761904761904762,6.747604012489319
0.475,0.4878048780487805,6.915848076343536
0.425,0.46511627906976744,6.899071156978607
0.775,0.7804878048780488,5.833316951990128
0.6,0.6190476190476191,5.942786425352097
0.625,0.6511627906976744,5.905968964099884
0.7,0.7142857142857143,6.6924702525138855
0.675,0.7111111111111111,6.669299304485321
0.65,0.65,6.756693720817566
0.675,0.7111111111111111,5.590989887714386
0.65,0.65,6.1696019768714905
0.7,0.7142857142857143,6.6154890060424805
0.625,0.6666666666666665,6.925113618373871
0.825,0.8205128205128205,5.609291583299637
0.85,0.8636363636363635,5.91015625
0.725,0.7027027027027027,5.674782961606979
0.525,0.5777777777777778,6.8902276158332825
0.675,0.6976744186046512,6.773015737533569
0.675,0.6666666666666667,6.006205350160599
0.65,0.7083333333333333,6.930555582046509
0.575,0.6222222222222222,6.9130483865737915
0.55,0.47058823529411764,6.515188634395599
0.85,0.8235294117647058,4.902633249759674
0.775,0.7906976744186046,5.756886005401611
0.5,0.5,6.863472104072571
0.675,0.6976744186046512,6.367279589176178
0.75,0.7368421052631577,6.077987432479858
0.7,0.7,6.098462522029877
0.7,0.7,6.6193408370018005
0.725,0.7555555555555556,6.359789729118347
0.775,0.8085106382978724,6.242433607578278
0.7,0.6842105263157895,6.830535411834717
0.575,0.6046511627906976,6.540106534957886
0.65,0.6666666666666666,6.787321031093597
0.65,0.65,6.5654279589653015
0.725,0.7441860465116279,5.608817011117935
0.525,0.48648648648648646,6.87150913476944
0.65,0.65,5.620196342468262
0.75,0.761904761904762,6.56681764125824
0.675,0.6486486486486486,5.357407718896866
0.675,0.6666666666666667,6.653656780719757
0.65,0.65,6.3149383664131165
0.625,0.6341463414634146,6.699900507926941
0.625,0.6153846153846154,6.9269973039627075
0.65,0.6666666666666666,5.861171066761017
0.675,0.7111111111111111,6.680039644241333
0.625,0.6341463414634146,6.913012325763702
0.65,0.6956521739130435,6.932769417762756
0.7,0.6666666666666665,6.3065062165260315
0.625,0.6341463414634146,6.8168089389801025
0.55,0.608695652173913,6.622587263584137
0.525,0.5581395348837209,6.4593822956085205
0.575,0.6046511627906976,6.592292070388794
0.7,0.6666666666666665,5.2041614055633545
0.7,0.7142857142857143,6.645800948143005
0.725,0.717948717948718,5.923439979553223
0.75,0.761904761904762,6.076366364955902
0.825,0.8205128205128205,6.058551371097565
0.525,0.5777777777777778,6.865632653236389
0.65,0.7083333333333333,6.3414804339408875
0.55,0.55,6.897633612155914
0.6,0.6363636363636365,6.939688146114349
0.575,0.5641025641025641,6.809819579124451
0.65,0.6666666666666666,6.246766030788422
0.725,0.7555555555555556,6.055248379707336
0.5,0.5,6.727357864379883
0.725,0.717948717948718,5.326915621757507
0.675,0.6486486486486486,6.867123663425446
0.625,0.6938775510204082,6.499894678592682
0.6,0.6190476190476191,6.915648400783539
0.775,0.7804878048780488,5.7670319974422455
0.575,0.6046511627906976,6.773699045181274
0.45,0.5,6.863367319107056
0.625,0.6341463414634146,6.602075278759003
0.7,0.7272727272727272,5.791226834058762
0.55,0.55,6.903388023376465
0.725,0.7317073170731706,5.448079735040665
0.525,0.5777777777777778,6.930873274803162
0.625,0.6511627906976744,6.635418236255646
0.725,0.7441860465116279,6.457403004169464
0.525,0.5581395348837209,6.959312796592712
0.7,0.6842105263157895,6.132449090480804
0.625,0.6666666666666665,5.875279486179352
0.75,0.7368421052631577,5.926019489765167
0.8,0.8181818181818182,4.337508499622345
0.625,0.6511627906976744,6.691518306732178
0.425,0.46511627906976744,6.925396800041199
0.625,0.7169811320754716,6.894942581653595
0.5,0.5,6.839161932468414
0.675,0.7111111111111111,6.214415490627289
0.9,0.9047619047619048,4.576767414808273
0.45,0.5,6.4718077182769775
0.5,0.5238095238095238,6.802669823169708
0.8,0.8181818181818182,5.316088169813156
0.525,0.5128205128205129,6.913856267929077
0.825,0.8205128205128205,3.7188421487808228
0.8,0.8000000000000002,6.047676205635071
0.45,0.47619047619047616,6.922708749771118
0.8,0.8000000000000002,5.8382750153541565
0.525,0.5128205128205129,6.896941363811493
0.775,0.7804878048780488,5.379918813705444
0.55,0.6250000000000001,6.651319086551666
0.75,0.7368421052631577,4.99106103181839
0.725,0.717948717948718,6.5446818470954895
0.8,0.8181818181818182,5.863359302282333
0.75,0.7727272727272727,5.78413712978363
0.7,0.7,6.666638493537903
0.575,0.5853658536585366,6.644316375255585
0.675,0.6976744186046512,6.662450671195984
0.725,0.717948717948718,5.936867713928223
0.625,0.6153846153846154,6.3513758182525635
0.675,0.6976744186046512,5.077710211277008
0.6,0.6190476190476191,6.795209050178528
0.675,0.6829268292682926,6.122681736946106
0.6,0.5789473684210527,6.415166676044464
0.525,0.5128205128205129,6.864215135574341
0.6,0.5555555555555556,6.81902003288269
0.65,0.6666666666666666,6.416365027427673
0.825,0.8292682926829269,6.14839243888855
0.625,0.5714285714285715,6.9101442694664
0.525,0.4571428571428572,6.754225075244904
0.525,0.5365853658536585,6.920033037662506
0.55,0.5,6.908514678478241
0.675,0.6829268292682926,6.25877445936203
0.85,0.8636363636363635,6.243140459060669
0.625,0.6341463414634146,6.028137803077698
0.65,0.631578947368421,6.775537669658661
0.55,0.55,6.900644242763519
0.55,0.5714285714285713,6.932507812976837
0.575,0.6046511627906976,6.6935142278671265
0.55,0.5714285714285713,6.754107296466827
0.55,0.5263157894736842,6.798754513263702
0.525,0.5581395348837209,6.846246361732483
0.625,0.6153846153846154,6.081843256950378
0.55,0.5714285714285713,6.776064217090607
0.5,0.4736842105263158,6.734693825244904
0.575,0.6046511627906976,6.926620185375214
0.775,0.7567567567567567,5.857753723859787
0.675,0.6976744186046512,6.3517627120018005
0.55,0.5714285714285713,6.694799900054932
0.7,0.7142857142857143,6.239648103713989
0.425,0.30303030303030304,6.8939403891563416
0.55,0.5714285714285713,6.902281999588013
0.5,0.5454545454545454,6.39332914352417
0.55,0.5714285714285713,6.836928188800812
0.75,0.7916666666666667,5.869534641504288
0.525,0.4571428571428572,6.896103858947754
0.575,0.5853658536585366,6.905224084854126
0.65,0.65,5.749161601066589
0.575,0.6046511627906976,5.9110249280929565
0.6,0.6190476190476191,6.822526693344116
0.5,0.5238095238095238,6.635975658893585
0.55,0.5909090909090908,6.899173438549042
0.525,0.5365853658536585,6.577747702598572
0.6,0.6,6.8188589215278625
0.625,0.5454545454545455,6.59791624546051
0.55,0.5,6.886890470981598
0.825,0.8292682926829269,4.187627092003822
0.675,0.6666666666666667,6.929254353046417
0.55,0.5714285714285713,6.929706871509552
0.55,0.5714285714285713,6.863726198673248
0.575,0.5641025641025641,6.597876012325287
0.525,0.5128205128205129,6.917803585529327
0.5,0.37499999999999994,6.7986814975738525
0.65,0.65,6.878669738769531
0.75,0.7222222222222223,4.848144918680191
0.6,0.6363636363636365,6.924440681934357
0.6,0.6190476190476191,6.924645483493805
0.625,0.5945945945945946,6.643771946430206
0.625,0.6511627906976744,6.930048644542694
0.675,0.6829268292682926,6.821592271327972
0.575,0.6666666666666665,6.894838213920593
0.7,0.6842105263157895,6.404878854751587
0.6,0.6190476190476191,6.61181515455246
0.675,0.6666666666666667,6.673517346382141
0.55,0.55,6.913794934749603
0.525,0.3870967741935483,6.908495604991913
0.575,0.5853658536585366,6.923379063606262
0.725,0.717948717948718,5.528746604919434
0.525,0.48648648648648646,6.51918762922287
0.775,0.7804878048780488,5.531287908554077
0.575,0.5853658536585366,6.822451293468475
0.875,0.8717948717948718,4.830622166395187
0.4,0.36842105263157887,6.903696060180664
0.575,0.6046511627906976,6.739881277084351
0.675,0.6829268292682926,6.80964195728302
0.45,0.5,6.9235281348228455
0.625,0.6341463414634146,6.808939754962921
0.575,0.6909090909090908,6.932901620864868
0.65,0.6666666666666666,6.8818135261535645
0.525,0.5128205128205129,6.791830897331238
0.675,0.6829268292682926,6.49297022819519
0.65,0.6666666666666666,6.399418532848358
0.675,0.6976744186046512,6.214344024658203
0.725,0.7441860465116279,5.560079425573349
0.8,0.8181818181818182,6.0991171002388
0.7,0.7142857142857143,5.88740336894989
0.5,0.4736842105263158,6.770380914211273
0.675,0.6829268292682926,5.378314912319183
0.525,0.5365853658536585,6.889227569103241
0.475,0.46153846153846156,6.769061505794525
0.475,0.4878048780487805,6.925610303878784
0.675,0.6976744186046512,6.859262585639954
0.6,0.6190476190476191,6.650380730628967
0.65,0.631578947368421,6.635453462600708
0.6,0.6521739130434783,6.827138423919678
0.625,0.5945945945945946,6.759954571723938
0.55,0.55,6.618918776512146
0.7,0.7391304347826088,6.938040196895599
0.525,0.48648648648648646,6.898134171962738
0.75,0.7727272727272727,5.537696540355682
0.575,0.5853658536585366,6.7542524337768555
0.575,0.7017543859649124,6.921044886112213
0.775,0.7906976744186046,4.346368581056595
0.65,0.6666666666666666,6.524544894695282
0.7,0.7142857142857143,5.371653497219086
0.5,0.5238095238095238,6.923666775226593
0.55,0.5714285714285713,6.313437521457672
0.725,0.7317073170731706,4.996705561876297
0.725,0.717948717948718,6.127738118171692
0.65,0.65,6.817504107952118
0.625,0.6511627906976744,6.469238340854645
