accuracy,f1,loss
0.45,0.45,6.650209546089172
0.625,0.6511627906976744,6.444011926651001
0.575,0.6046511627906976,6.9268351793289185
0.55,0.55,6.776533424854279
0.675,0.6976744186046512,5.1816491186618805
0.45,0.47619047619047616,6.931993007659912
0.85,0.85,4.5780938267707825
0.6,0.6190476190476191,6.932259559631348
0.575,0.5641025641025641,6.521694183349609
0.425,0.48888888888888893,6.813924252986908
0.675,0.7111111111111111,6.020485520362854
0.625,0.6511627906976744,6.423213720321655
0.425,0.5106382978723405,6.629946053028107
0.6,0.6190476190476191,6.427925944328308
0.6,0.6190476190476191,6.393919587135315
0.575,0.5853658536585366,6.924810886383057
0.6,0.5294117647058824,6.933257639408112
0.525,0.5777777777777778,6.452650964260101
0.725,0.717948717948718,5.763172388076782
0.675,0.6829268292682926,6.466514706611633
0.675,0.7111111111111111,6.820422112941742
0.575,0.5853658536585366,6.838144302368164
0.65,0.6111111111111112,6.887669682502747
0.675,0.6285714285714286,6.755365431308746
0.575,0.6046511627906976,6.7661208510398865
0.575,0.5641025641025641,6.57465386390686
0.8,0.7777777777777777,5.575169712305069
0.65,0.65,6.722179532051086
0.525,0.6122448979591838,6.966205894947052
0.425,0.37837837837837834,6.898125946521759
0.6,0.5789473684210527,6.918950021266937
0.9,0.9047619047619048,4.2418074905872345
0.425,0.46511627906976744,6.908198118209839
0.775,0.7804878048780488,4.873378604650497
0.725,0.7555555555555556,5.993742436170578
0.775,0.7692307692307692,6.345637798309326
0.75,0.7727272727272727,6.555962800979614
0.475,0.553191489361702,6.913786470890045
0.8,0.8000000000000002,4.888073176145554
0.725,0.717948717948718,6.438343048095703
0.75,0.7368421052631577,6.0119504034519196
0.425,0.46511627906976744,6.8290711641311646
0.625,0.6153846153846154,6.928233504295349
0.55,0.5714285714285713,6.845001816749573
0.675,0.6829268292682926,5.953881204128265
0.525,0.5581395348837209,6.930147707462311
0.625,0.5714285714285715,6.724938988685608
0.75,0.7222222222222223,6.146359026432037
0.75,0.7727272727272727,5.0972243547439575
0.525,0.5777777777777778,6.752184867858887
0.525,0.6274509803921569,6.888119995594025
0.7,0.7272727272727272,5.798893123865128
0.75,0.7916666666666667,5.050132870674133
0.625,0.6341463414634146,6.237916648387909
0.5,0.4444444444444445,6.619372844696045
0.65,0.65,6.670274972915649
0.5,0.5,6.852177441120148
0.575,0.5142857142857143,5.829176604747772
0.725,0.6857142857142857,6.12259966135025
0.75,0.761904761904762,5.506805509328842
0.4,0.4285714285714286,6.807206630706787
0.675,0.6486486486486486,6.908169329166412
0.7,0.7272727272727272,6.870803594589233
0.525,0.5777777777777778,6.922278106212616
0.6,0.6,6.561658143997192
0.7,0.7272727272727272,6.51333874464035
0.625,0.6666666666666665,6.140231251716614
0.675,0.6666666666666667,5.703531622886658
0.65,0.6956521739130435,6.805369973182678
0.725,0.7441860465116279,6.79337203502655
0.55,0.608695652173913,6.655776262283325
0.5,0.5,6.46655547618866
0.725,0.7317073170731706,5.8720729649066925
0.575,0.5641025641025641,6.767845332622528
0.575,0.5853658536585366,6.8888439536094666
0.625,0.6666666666666665,5.807208329439163
0.6,0.6,6.330388426780701
0.725,0.7441860465116279,6.65188467502594
0.65,0.6818181818181818,6.319752812385559
0.65,0.7083333333333333,6.927569508552551
0.475,0.46153846153846156,6.832479178905487
0.6,0.6666666666666666,6.896068215370178
0.55,0.6250000000000001,6.821928918361664
0.725,0.717948717948718,6.498489677906036
0.55,0.608695652173913,6.830111980438232
0.475,0.46153846153846156,6.898849129676819
0.5,0.5454545454545454,6.804960787296295
0.425,0.41025641025641024,6.582666397094727
0.675,0.6285714285714286,6.342608094215393
0.775,0.7906976744186046,5.603915482759476
0.825,0.8292682926829269,5.716558158397675
0.4,0.4285714285714286,6.898395657539368
0.65,0.6818181818181818,6.463826477527618
0.575,0.6046511627906976,6.90399444103241
0.6,0.6363636363636365,6.764695703983307
0.575,0.6046511627906976,6.3545531034469604
0.625,0.6153846153846154,6.280681669712067
0.575,0.5405405405405405,6.679941415786743
0.825,0.8292682926829269,5.462008029222488
0.775,0.7692307692307692,6.906462669372559
0.675,0.6486486486486486,5.5920605063438416
0.725,0.6857142857142857,5.791638374328613
0.65,0.631578947368421,6.89804083108902
0.4,0.4000000000000001,6.924795627593994
0.6,0.6,6.821986556053162
0.625,0.5714285714285715,6.67000538110733
0.675,0.6285714285714286,6.664064109325409
0.75,0.7368421052631577,6.307199239730835
0.65,0.6111111111111112,6.03485506772995
0.75,0.7727272727272727,5.911016643047333
0.625,0.6511627906976744,5.999561905860901
0.625,0.5945945945945946,6.906456410884857
0.75,0.7727272727272727,5.81044402718544
0.525,0.48648648648648646,6.896244645118713
0.55,0.608695652173913,6.924383699893951
0.4,0.4000000000000001,6.898884057998657
0.7,0.7272727272727272,6.16375207901001
0.625,0.6511627906976744,6.928724050521851
0.575,0.6382978723404256,6.843597769737244
0.8,0.8000000000000002,6.767857193946838
0.675,0.6285714285714286,6.464780211448669
0.6,0.5294117647058824,6.932671248912811
0.65,0.6818181818181818,6.466570198535919
0.675,0.6976744186046512,6.900083482265472
0.65,0.6111111111111112,6.608147323131561
0.675,0.723404255319149,6.664394676685333
0.625,0.6153846153846154,6.16918084025383
0.525,0.48648648648648646,6.841904878616333
0.65,0.588235294117647,6.397729456424713
0.55,0.5,6.921565413475037
0.675,0.6829268292682926,6.78469979763031
0.425,0.46511627906976744,6.813251793384552
0.525,0.5128205128205129,6.901993274688721
0.725,0.7027027027027027,6.813644826412201
0.575,0.6046511627906976,6.5913808941841125
0.65,0.65,6.8945839405059814
0.55,0.55,6.62121444940567
0.625,0.6341463414634146,6.9151758551597595
0.775,0.7692307692307692,5.005026757717133
0.525,0.5777777777777778,6.712835371494293
0.6,0.6190476190476191,5.509726792573929
0.65,0.6818181818181818,5.31016618013382
0.675,0.6976744186046512,6.375380992889404
0.525,0.6122448979591838,6.896266877651215
0.775,0.7692307692307692,6.366536378860474
0.45,0.5217391304347826,6.881934225559235
0.575,0.5853658536585366,6.925062656402588
0.825,0.8444444444444444,4.466713637113571
0.65,0.65,6.616376578807831
0.45,0.38888888888888884,6.558295667171478
0.65,0.65,6.931901335716248
0.75,0.75,5.483702301979065
0.7,0.7,6.713657736778259
0.675,0.6486486486486486,6.838915586471558
0.55,0.5714285714285713,6.887602746486664
0.675,0.6666666666666667,6.923004508018494
0.7,0.7,6.286239743232727
0.6,0.6190476190476191,6.849469006061554
0.575,0.5853658536585366,6.784214377403259
0.825,0.8205128205128205,6.327663838863373
0.7,0.7272727272727272,6.158487021923065
0.525,0.4571428571428572,6.899821937084198
0.375,0.358974358974359,6.5662872195243835
0.625,0.6666666666666665,5.465245395898819
0.625,0.5714285714285715,6.638240575790405
0.75,0.75,6.432660460472107
0.6,0.6,6.850248873233795
0.7,0.6842105263157895,6.058657556772232
0.775,0.7692307692307692,6.814877033233643
0.65,0.6956521739130435,6.649199306964874
0.65,0.6666666666666666,5.835329443216324
0.775,0.7692307692307692,6.288051605224609
0.575,0.5853658536585366,6.669655740261078
0.625,0.6808510638297872,6.901102244853973
0.575,0.6382978723404256,6.6819645166397095
0.6,0.6521739130434783,6.855000138282776
0.775,0.7692307692307692,4.829279601573944
0.65,0.65,5.8888146579265594
0.55,0.5909090909090908,5.9850782454013824
0.7,0.6470588235294117,6.418424189090729
0.55,0.5714285714285713,6.241435796022415
0.725,0.6857142857142857,6.045986086130142
0.525,0.5365853658536585,6.804573833942413
0.8,0.7894736842105262,5.132222920656204
0.575,0.6222222222222222,6.914921283721924
0.525,0.5777777777777778,6.928330600261688
0.7,0.7,6.699554085731506
0.55,0.55,6.942382514476776
0.55,0.55,6.5700613260269165
0.475,0.5116279069767442,6.926657497882843
0.475,0.4878048780487805,6.886495769023895
0.675,0.723404255319149,5.633558303117752
0.5,0.5,6.6711015701293945
0.625,0.6666666666666665,6.74143922328949
0.65,0.631578947368421,6.56892865896225
0.575,0.5853658536585366,6.654332399368286
0.525,0.5128205128205129,6.887609541416168
0.5,0.5238095238095238,6.642632305622101
0.55,0.5714285714285713,6.780581176280975
0.675,0.6829268292682926,6.204419553279877
0.7,0.7,6.931604743003845
0.7,0.6842105263157895,5.427972376346588
0.85,0.8571428571428572,4.024739772081375
0.8,0.8095238095238095,5.6137480437755585
0.525,0.6122448979591838,6.5161994099617
0.6,0.6521739130434783,6.715559303760529
0.675,0.6666666666666667,6.775794982910156
0.6,0.5789473684210527,6.8964784145355225
0.65,0.6818181818181818,6.906764984130859
0.625,0.6341463414634146,6.694536864757538
0.4,0.45454545454545453,6.811091899871826
0.65,0.65,6.2123361229896545
0.425,0.4390243902439024,6.742295622825623
0.675,0.6829268292682926,6.907052576541901
0.5,0.5,6.916900992393494
0.575,0.5142857142857143,6.91864401102066
0.7,0.7,5.9445894956588745
0.65,0.6111111111111112,6.306469976902008
0.7,0.7272727272727272,5.363741993904114
0.775,0.7692307692307692,6.691624402999878
0.75,0.761904761904762,6.5650113224983215
0.65,0.65,6.885827541351318
0.8,0.7894736842105262,6.176710069179535
0.6,0.6,6.583181738853455
0.625,0.6666666666666665,6.690173029899597
0.525,0.6122448979591838,6.862105071544647
0.775,0.7804878048780488,5.781747102737427
0.85,0.8636363636363635,5.645108282566071
0.725,0.7027027027027027,5.6435838639736176
0.625,0.6153846153846154,6.928379118442535
0.65,0.6818181818181818,6.784394145011902
0.65,0.65,6.143325328826904
0.55,0.55,6.843427658081055
0.6,0.6363636363636365,6.892098963260651
0.625,0.5945945945945946,6.451852560043335
0.8,0.7777777777777777,5.065123617649078
0.825,0.8292682926829269,5.806840419769287
0.55,0.5263157894736842,6.8957313895225525
0.65,0.6818181818181818,6.176519095897675
0.625,0.6511627906976744,6.190887689590454
0.675,0.6829268292682926,6.075161725282669
0.6,0.6363636363636365,6.624498963356018
0.725,0.7441860465116279,6.599962055683136
0.8,0.8260869565217392,6.110937714576721
0.6,0.6363636363636365,6.907681047916412
0.6,0.6,6.891116559505463
0.7,0.7142857142857143,6.856739044189453
0.65,0.65,6.657107472419739
0.775,0.7804878048780488,5.66099950671196
0.575,0.5405405405405405,6.845020890235901
0.65,0.631578947368421,5.966147214174271
0.725,0.7317073170731706,6.662865877151489
0.65,0.631578947368421,5.264996588230133
0.6,0.6521739130434783,6.515929758548737
0.725,0.7027027027027027,6.645017147064209
0.55,0.5909090909090908,6.575712442398071
0.6,0.6,6.948371171951294
0.525,0.5581395348837209,6.27682363986969
0.675,0.723404255319149,6.160745620727539
0.425,0.4390243902439024,6.925907254219055
0.525,0.5365853658536585,6.8474732637405396
0.575,0.5641025641025641,6.455195307731628
0.625,0.6511627906976744,6.733824729919434
0.625,0.6511627906976744,6.673940718173981
0.65,0.631578947368421,6.379898726940155
0.525,0.5777777777777778,6.629399657249451
0.65,0.631578947368421,5.373128265142441
0.625,0.6666666666666665,6.640035808086395
0.725,0.717948717948718,5.958829760551453
0.75,0.75,6.162582993507385
0.7,0.7272727272727272,6.07809042930603
0.525,0.5128205128205129,6.851688861846924
0.725,0.7555555555555556,6.381651997566223
0.6,0.5555555555555556,6.91956239938736
0.675,0.6666666666666667,6.929760575294495
0.525,0.5365853658536585,6.839311957359314
0.725,0.7317073170731706,6.069533824920654
0.725,0.7555555555555556,5.777849614620209
0.625,0.5714285714285715,6.873396456241608
0.75,0.75,5.074806749820709
0.425,0.46511627906976744,6.905807137489319
0.625,0.6341463414634146,6.617594480514526
0.575,0.6222222222222222,6.902490079402924
0.8,0.8000000000000002,5.916721701622009
0.675,0.6666666666666667,6.792904078960419
0.625,0.6341463414634146,6.563748002052307
0.525,0.5777777777777778,6.486160337924957
0.725,0.7441860465116279,5.947772562503815
0.55,0.55,6.925743937492371
0.65,0.6818181818181818,5.459686994552612
0.5,0.5238095238095238,6.930691659450531
0.7,0.7,6.855191946029663
0.7,0.7142857142857143,6.717218816280365
0.475,0.5714285714285714,6.876894593238831
0.725,0.6857142857142857,6.301620781421661
0.575,0.6046511627906976,6.25736403465271
0.65,0.6666666666666666,6.239176392555237
0.825,0.8292682926829269,4.950084835290909
0.775,0.7692307692307692,6.487222790718079
0.525,0.5581395348837209,6.947928369045258
0.675,0.6486486486486486,6.841214120388031
0.6,0.5555555555555556,6.843777418136597
0.7,0.7272727272727272,6.296760320663452
0.875,0.8837209302325583,4.559557855129242
0.6,0.5789473684210527,6.682759761810303
0.65,0.6111111111111112,6.858255445957184
0.75,0.761904761904762,5.4661087691783905
0.525,0.5128205128205129,6.9217007756233215
0.725,0.7317073170731706,4.570514976978302
0.675,0.6976744186046512,6.343112409114838
0.575,0.5142857142857143,6.932531237602234
0.775,0.7692307692307692,6.11272931098938
0.625,0.5945945945945946,6.867976129055023
0.725,0.7441860465116279,5.775560706853867
0.7,0.7142857142857143,6.73766565322876
0.675,0.6666666666666667,5.599739372730255
0.575,0.6222222222222222,6.320912957191467
0.85,0.8571428571428572,6.070309937000275
0.75,0.7826086956521738,5.678908199071884
0.55,0.608695652173913,6.62973690032959
0.7,0.7,6.133034944534302
0.525,0.6122448979591838,6.605525016784668
0.675,0.6829268292682926,6.164067327976227
0.675,0.6486486486486486,6.468940556049347
0.7,0.7142857142857143,5.157731980085373
0.6,0.6190476190476191,6.832863211631775
0.65,0.6111111111111112,6.137960374355316
0.55,0.5263157894736842,6.436812222003937
0.55,0.5263157894736842,6.805136978626251
0.625,0.5714285714285715,6.742973625659943
0.6,0.5555555555555556,6.863312065601349
0.825,0.8292682926829269,6.101656198501587
0.475,0.4878048780487805,6.908002197742462
0.475,0.4,6.753049314022064
0.5,0.5454545454545454,6.923376619815826
0.4,0.47826086956521735,6.637677729129791
0.7,0.7142857142857143,6.05467027425766
0.75,0.7916666666666667,6.21972382068634
0.55,0.5909090909090908,6.399343371391296
0.65,0.631578947368421,6.770824074745178
0.6,0.5555555555555556,6.923138916492462
0.55,0.6538461538461537,6.933850944042206
0.65,0.65,6.839751720428467
0.55,0.5714285714285713,6.6780179142951965
0.625,0.5714285714285715,6.816027998924255
0.55,0.5714285714285713,6.722071707248688
0.65,0.65,5.991425931453705
0.7,0.6842105263157895,6.58369517326355
0.525,0.48648648648648646,6.847495019435883
0.5,0.5454545454545454,6.930777549743652
0.575,0.5641025641025641,6.137513697147369
0.75,0.75,6.474627137184143
0.65,0.631578947368421,6.833822786808014
0.65,0.6818181818181818,6.4422444105148315
0.4,0.2941176470588235,6.87624979019165
0.55,0.5714285714285713,6.894671559333801
0.675,0.6486486486486486,6.491844058036804
0.575,0.6046511627906976,6.706142842769623
0.775,0.7999999999999999,6.46370792388916
0.5,0.5833333333333334,6.912014365196228
0.7,0.6666666666666665,6.85004597902298
0.775,0.7428571428571429,6.217664659023285
0.725,0.7027027027027027,6.04425448179245
0.45,0.5,6.90515524148941
0.575,0.5641025641025641,6.69691264629364
0.4,0.5,6.903099477291107
0.5,0.5238095238095238,6.533994555473328
0.525,0.5128205128205129,6.932225942611694
0.5,0.5,6.34785532951355
0.525,0.48648648648648646,6.930355668067932
0.825,0.8205128205128205,4.6547026336193085
0.475,0.4,6.926809728145599
0.55,0.5714285714285713,6.879537045955658
0.6,0.6,6.8719258308410645
0.65,0.6111111111111112,6.735155820846558
0.6,0.5789473684210527,6.949525237083435
0.55,0.4,6.8586336970329285
0.675,0.6666666666666667,6.844020068645477
0.725,0.7027027027027027,4.815750181674957
0.35,0.35,6.930808484554291
0.55,0.5909090909090908,6.765054285526276
0.55,0.55,6.574175298213959
0.6,0.6,6.818700671195984
0.6,0.6190476190476191,6.8018911480903625
0.575,0.7017543859649124,6.855437219142914
0.6,0.6190476190476191,6.534334778785706
0.65,0.631578947368421,6.751656889915466
0.65,0.65,6.533513009548187
0.55,0.6896551724137931,6.93467777967453
0.625,0.6808510638297872,6.9205286502838135
0.7,0.6666666666666665,6.908574402332306
0.725,0.7027027027027027,5.735111117362976
0.6,0.5294117647058824,6.453198969364166
0.7,0.7272727272727272,5.642119407653809
0.575,0.5853658536585366,6.736044824123383
0.85,0.85,4.930621862411499
0.575,0.679245283018868,6.927983999252319
0.675,0.6666666666666667,6.774951696395874
0.625,0.6511627906976744,6.745738327503204
0.6,0.6,6.922635138034821
0.625,0.6341463414634146,6.8070778250694275
0.525,0.6415094339622641,6.933671057224274
0.575,0.6046511627906976,6.850475311279297
0.45,0.47619047619047616,6.835726678371429
0.65,0.65,6.678049445152283
0.7,0.7,6.655841946601868
0.75,0.75,6.406320095062256
0.825,0.8205128205128205,5.967865467071533
0.675,0.723404255319149,6.087006986141205
0.65,0.6818181818181818,6.0403430461883545
0.375,0.4186046511627907,6.5206469893455505
0.775,0.7567567567567567,5.728572368621826
0.625,0.6153846153846154,6.937988877296448
0.5,0.4736842105263158,6.807093620300293
0.45,0.47619047619047616,6.8831300139427185
0.725,0.7317073170731706,6.804045498371124
0.55,0.5263157894736842,6.854249835014343
0.525,0.5581395348837209,6.732133150100708
0.8,0.7894736842105262,6.86831134557724
0.6,0.5789473684210527,6.856821596622467
0.675,0.6486486486486486,6.303212761878967
0.8,0.8000000000000002,6.92981892824173
0.55,0.5263157894736842,6.872539222240448
0.775,0.7906976744186046,5.47260719537735
0.6,0.6,6.491958498954773
0.6,0.6923076923076923,6.9273863434791565
0.825,0.8108108108108107,4.942026227712631
0.625,0.6511627906976744,6.336988747119904
0.775,0.7692307692307692,5.770694524049759
0.55,0.5263157894736842,6.925608336925507
0.6,0.6,6.4701544642448425
0.825,0.8108108108108107,5.709145605564117
0.625,0.6511627906976744,5.737358927726746
0.55,0.5714285714285713,6.825333595275879
0.625,0.6511627906976744,6.45718252658844
0.525,0.5365853658536585,6.4915061593055725
0.625,0.6341463414634146,6.30404669046402
0.675,0.6829268292682926,6.485322654247284
